customer_id,customer_since,state,segment,is_active
C0005622,2021-04-02,CO,consumer,True
C0005623,2020-11-29,FL,small_business,True
C0005624,2020-02-24,IL,consumer,True
C0005625,2021-03-01,TX,consumer,True
C0005626,2020-03-01,UT,consumer,True
C0005627,2019-07-16,UT,consumer,True
C0005628,2019-11-28,CO,consumer,True
C0005629,2018-12-13,TX,consumer,True
C0005630,2018-10-29,IL,consumer,True
C0005631,2020-04-20,IL,consumer,True
C0005632,2022-06-06,AZ,consumer,False
C0005633,2018-08-20,IL,consumer,True
C0005634,2021-07-26,CA,enterprise,True
C0005635,2023-04-16,TX,consumer,True
C0005636,2023-09-13,GA,enterprise,True
C0005637,2021-10-05,CO,small_business,True
C0005638,2023-02-12,UT,consumer,True
C0005639,2022-06-21,UT,consumer,True
C0005640,2025-08-14,WA,small_business,True
C0005641,2024-10-14,NY,consumer,True
C0005642,2020-09-18,NC,small_business,True
C0005643,2018-06-02,GA,enterprise,True
C0005644,2025-01-20,TX,consumer,True
C0005645,2018-01-01,UT,consumer,True
C0005646,2021-01-28,TX,consumer,True
C0005647,2019-12-03,CA,small_business,True
C0005648,2023-04-14,GA,consumer,True
C0005649,2018-02-27,UT,consumer,True
C0005650,2024-06-08,CA,consumer,True
C0005651,2022-12-09,FL,consumer,True
C0005652,2021-03-04,IL,consumer,True
C0005653,2018-01-01,IL,consumer,True
C0005654,2021-07-26,TX,small_business,True
C0005655,2022-06-07,TX,consumer,True
C0005656,2023-01-18,IL,consumer,False
C0005657,2021-01-27,NC,small_business,False
C0005658,2018-11-20,NY,consumer,True
C0005659,2019-06-17,NC,consumer,False
C0005660,2022-04-02,UT,consumer,True
C0005661,2019-11-18,NC,consumer,True
C0005662,2018-10-05,UT,consumer,True
C0005663,2021-01-14,AZ,consumer,True
C0005664,2019-10-19,NY,consumer,True
C0005665,2021-02-26,GA,consumer,True
C0005666,2022-12-25,AZ,consumer,True
C0005667,2019-04-30,CA,consumer,True
C0005668,2025-10-09,UT,consumer,True
C0005669,2019-01-16,FL,small_business,True
C0005670,2025-12-28,CA,consumer,True
C0005671,2020-11-30,CO,consumer,False
C0005672,2020-02-01,GA,consumer,True
C0005673,2023-08-31,CA,consumer,True
C0005674,2019-03-04,IL,small_business,True
C0005675,2022-12-26,IL,consumer,True
C0005676,2022-02-23,TX,small_business,True
C0005677,2024-08-30,AZ,consumer,True
C0005678,2021-07-12,TX,small_business,True
C0005679,2019-11-14,UT,consumer,True
C0005680,2021-01-12,NY,consumer,True
C0005681,2018-12-07,IL,consumer,True
C0005682,2024-02-22,IL,consumer,True
C0005683,2019-02-22,AZ,consumer,True
C0005684,2023-09-04,AZ,small_business,True
C0005685,2021-01-22,TX,enterprise,True
C0005686,2022-06-29,FL,consumer,True
C0005687,2021-03-29,NV,consumer,True
C0005688,2022-12-20,IL,consumer,False
C0005689,2024-01-26,NY,small_business,True
C0005690,2022-08-27,TX,consumer,True
C0005691,2022-04-15,FL,consumer,True
C0005692,2023-05-31,NV,small_business,False
C0005693,2021-08-23,WA,consumer,True
C0005694,2025-06-02,IL,consumer,True
C0005695,2018-10-14,CA,consumer,True
C0005696,2025-07-27,CA,consumer,True
C0005697,2019-12-11,UT,consumer,True
C0005698,2025-10-31,AZ,consumer,True
C0005699,2022-10-09,AZ,consumer,True
C0005700,2024-11-15,UT,small_business,True
C0005701,2018-04-10,NV,consumer,True
C0005702,2018-11-02,NC,consumer,True
C0005703,2019-01-09,FL,consumer,True
C0005704,2021-08-11,FL,small_business,True
C0005705,2018-03-12,FL,enterprise,True
C0005706,2024-04-01,WA,consumer,True
C0005707,2025-02-19,WA,consumer,True
C0005708,2020-05-09,NC,consumer,True
C0005709,2020-03-17,TX,consumer,True
C0005710,2022-11-07,CA,small_business,True
C0005711,2024-12-09,IL,small_business,True
C0005712,2018-06-11,GA,consumer,True
C0005713,2022-02-08,CO,consumer,True
C0005714,2019-08-18,NY,consumer,False
C0005715,2021-12-21,AZ,consumer,True
C0005716,2021-03-14,NY,consumer,True
C0005717,2021-02-26,CA,consumer,True
C0005718,2018-07-24,NC,consumer,True
C0005719,2025-03-01,CA,consumer,True
C0005720,2021-05-24,NY,consumer,True
C0005721,2025-03-20,UT,consumer,True
C0005722,2019-11-03,TX,consumer,True
C0005723,2024-10-04,NV,consumer,False
C0005724,2024-11-21,TX,small_business,True
C0005725,2024-03-13,NC,consumer,True
C0005726,2020-07-19,NV,consumer,True
C0005727,2023-05-18,NC,consumer,True
C0005728,2021-01-16,UT,consumer,False
C0005729,2025-09-28,FL,consumer,True
C0005730,2024-05-30,TX,consumer,True
C0005731,2021-04-19,UT,consumer,True
C0005732,2022-06-23,WA,consumer,True
C0005733,2025-05-12,NC,consumer,True
C0005734,2018-05-27,FL,small_business,True
C0005735,2019-09-02,FL,small_business,True
C0005736,2019-09-28,GA,consumer,True
C0005737,2018-03-07,IL,consumer,False
C0005738,2022-11-19,NY,small_business,True
C0005739,2023-06-20,AZ,consumer,True
C0005740,2019-08-06,UT,consumer,True
C0005741,2023-12-15,GA,small_business,True
C0005742,2019-12-27,GA,consumer,False
C0005743,2025-01-18,WA,small_business,True
C0005744,2022-12-24,TX,consumer,True
C0005745,2021-10-14,CO,small_business,True
C0005746,2021-12-15,NC,consumer,True
C0005747,2019-06-16,IL,small_business,True
C0005748,2020-02-25,WA,consumer,True
C0005749,2020-08-14,IL,consumer,True
C0005750,2022-06-21,UT,consumer,True
C0005751,2021-10-23,AZ,consumer,True
C0005752,2023-01-25,FL,consumer,True
C0005753,2024-04-26,TX,consumer,True
C0005754,2018-04-25,NV,consumer,True
C0005755,2024-08-14,CA,consumer,True
C0005756,2020-03-10,NV,consumer,True
C0005757,2018-11-30,NY,consumer,True
C0005758,2020-06-17,UT,consumer,True
C0005759,2024-02-18,CO,consumer,False
C0005760,2025-01-09,GA,consumer,False
C0005761,2024-01-21,UT,consumer,True
C0005762,2018-05-30,WA,consumer,True
C0005763,2018-10-27,AZ,consumer,True
C0005764,2020-10-10,CO,consumer,True
C0005765,2018-01-31,GA,consumer,True
C0005766,2019-07-23,GA,consumer,True
C0005767,2020-01-25,NC,consumer,True
C0005768,2023-07-23,AZ,consumer,True
C0005769,2022-11-10,GA,consumer,True
C0005770,2024-06-26,UT,consumer,True
C0005771,2018-03-23,NC,consumer,True
C0005772,2018-06-17,UT,consumer,True
C0005773,2023-10-11,NY,consumer,True
C0005774,2024-11-25,CO,consumer,False
C0005775,2023-02-14,CA,small_business,True
C0005776,2023-07-26,FL,consumer,True
C0005777,2025-10-06,NV,consumer,True
C0005778,2019-09-26,CA,consumer,True
C0005779,2023-11-27,CA,consumer,False
C0005780,2025-04-28,UT,consumer,True
C0005781,2025-04-03,NV,consumer,True
C0005782,2020-05-05,GA,consumer,True
C0005783,2018-04-11,NV,consumer,True
C0005784,2024-04-21,UT,consumer,True
C0005785,2019-01-26,NY,consumer,True
C0005786,2018-08-07,IL,small_business,True
C0005787,2022-09-17,UT,small_business,True
C0005788,2021-08-24,FL,consumer,True
C0005789,2023-10-30,TX,consumer,True
C0005790,2022-01-16,CO,consumer,True
C0005791,2019-06-30,NC,consumer,True
C0005792,2025-03-03,NY,small_business,True
C0005793,2021-07-06,GA,consumer,True
C0005794,2024-09-08,TX,small_business,True
C0005795,2023-02-11,CA,consumer,True
C0005796,2022-05-15,FL,enterprise,True
C0005797,2020-03-05,TX,small_business,True
C0005798,2018-05-31,TX,consumer,True
C0005799,2018-07-06,CO,small_business,True
C0005800,2021-06-09,TX,consumer,False
C0005801,2021-10-10,CA,consumer,True
C0005802,2020-12-31,NV,consumer,True
C0005803,2024-10-17,GA,consumer,True
C0005804,2025-12-16,UT,consumer,True
C0005805,2018-09-20,AZ,consumer,True
C0005806,2023-06-11,IL,small_business,True
C0005807,2023-11-11,GA,consumer,True
C0005808,2021-03-28,NC,enterprise,True
C0005809,2021-02-11,GA,consumer,True
C0005810,2020-12-01,TX,consumer,True
C0005811,2021-03-30,WA,consumer,True
C0005812,2024-02-20,NC,consumer,True
C0005813,2025-02-28,NC,consumer,True
C0005814,2018-10-07,IL,consumer,True
C0005815,2019-02-05,IL,small_business,False
C0005816,2024-07-13,AZ,consumer,True
C0005817,2019-01-15,NC,small_business,True
C0005818,2023-05-14,NC,consumer,True
C0005819,2018-07-13,NV,consumer,True
C0005820,2021-06-25,AZ,consumer,True
C0005821,2018-04-20,CO,small_business,True
C0005822,2023-09-06,CO,consumer,True
C0005823,2022-07-01,CA,consumer,True
C0005824,2021-03-07,CA,small_business,True
C0005825,2023-07-21,FL,small_business,True
C0005826,2019-02-23,FL,consumer,True
C0005827,2023-01-30,FL,consumer,True
C0005828,2021-05-02,NV,consumer,True
C0005829,2021-05-10,TX,consumer,True
C0005830,2018-05-30,AZ,consumer,True
C0005831,2024-09-26,IL,consumer,True
C0005832,2018-09-12,NV,consumer,True
C0005833,2020-06-22,CO,consumer,True
C0005834,2021-07-05,CO,small_business,True
C0005835,2023-10-08,AZ,small_business,True
C0005836,2024-08-06,TX,consumer,False
C0005837,2018-10-19,CO,small_business,True
C0005838,2019-08-18,AZ,consumer,True
C0005839,2020-12-30,TX,consumer,True
C0005840,2022-01-02,UT,consumer,True
C0005841,2019-01-20,AZ,consumer,True
C0005842,2025-10-29,WA,consumer,True
C0005843,2020-04-11,WA,consumer,False
C0005844,2024-08-13,TX,consumer,True
C0005845,2024-03-05,CA,small_business,True
C0005846,2025-03-18,FL,consumer,False
C0005847,2025-03-18,TX,consumer,False
C0005848,2023-05-25,IL,consumer,True
C0005849,2020-06-23,IL,consumer,True
C0005850,2022-09-17,NV,consumer,True
C0005851,2019-06-14,NY,consumer,True
C0005852,2022-08-26,TX,small_business,True
C0005853,2019-09-05,NC,consumer,True
C0005854,2022-10-22,NC,small_business,True
C0005855,2023-11-30,IL,small_business,True
C0005856,2021-09-19,CO,consumer,True
C0005857,2024-03-14,AZ,consumer,True
C0005858,2020-11-19,TX,consumer,True
C0005859,2022-04-01,CA,consumer,True
C0005860,2019-11-28,WA,consumer,True
C0005861,2020-11-23,NC,small_business,True
C0005862,2018-07-10,IL,consumer,True
C0005863,2025-06-28,FL,consumer,True
C0005864,2020-12-13,AZ,consumer,True
C0005865,2023-06-03,NC,consumer,True
C0005866,2024-02-27,NV,consumer,True
C0005867,2022-08-15,NY,consumer,True
C0005868,2022-06-02,NC,consumer,True
C0005869,2024-06-03,WA,consumer,False
C0005870,2019-04-24,NY,consumer,True
C0005871,2018-09-28,UT,consumer,True
C0005872,2024-07-05,TX,consumer,True
C0005873,2025-01-07,CO,consumer,False
C0005874,2018-05-02,NY,consumer,True
C0005875,2022-04-17,CA,consumer,True
C0005876,2025-06-11,AZ,consumer,True
C0005877,2021-08-03,IL,consumer,True
C0005878,2023-03-19,CA,consumer,True
C0005879,2020-12-13,CA,consumer,True
C0005880,2022-06-12,CO,consumer,True
C0005881,2020-09-08,CO,consumer,True
C0005882,2021-04-19,NV,consumer,True
C0005883,2024-05-11,UT,consumer,True
C0005884,2024-08-06,NC,consumer,True
C0005885,2019-09-23,CA,consumer,True
C0005886,2018-01-20,NC,consumer,True
C0005887,2025-08-23,IL,consumer,True
C0005888,2018-02-16,NY,small_business,True
C0005889,2022-03-10,UT,enterprise,False
C0005890,2022-02-28,WA,consumer,True
C0005891,2023-01-15,CO,consumer,True
C0005892,2020-05-17,IL,consumer,False
C0005893,2019-01-18,CO,consumer,True
C0005894,2021-03-18,NC,consumer,True
C0005895,2025-10-05,GA,consumer,True
C0005896,2022-04-16,NY,consumer,True
C0005897,2021-08-05,NC,consumer,True
C0005898,2018-05-08,NC,small_business,True
C0005899,2025-06-03,CA,consumer,True
C0005900,2025-11-10,NV,consumer,True
C0005901,2018-06-03,TX,consumer,True
C0005902,2023-06-02,CA,consumer,True
C0005903,2024-02-26,TX,consumer,True
C0005904,2018-10-16,WA,enterprise,True
C0005905,2020-11-29,AZ,consumer,True
C0005906,2023-11-27,CO,small_business,False
C0005907,2024-12-06,UT,consumer,True
C0005908,2022-04-06,NY,small_business,True
C0005909,2020-05-11,IL,small_business,True
C0005910,2023-06-29,AZ,consumer,True
C0005911,2020-09-07,AZ,consumer,True
C0005912,2023-11-25,IL,consumer,True
C0005913,2018-02-12,CO,consumer,False
C0005914,2025-12-04,FL,consumer,True
C0005915,2020-02-14,NV,consumer,True
C0005916,2018-12-12,UT,consumer,True
C0005917,2018-12-06,TX,consumer,True
C0005918,2025-12-18,UT,small_business,True
C0005919,2025-06-23,NY,small_business,True
C0005920,2021-10-24,AZ,small_business,True
C0005921,2024-02-17,GA,consumer,True
C0005922,2019-08-10,UT,enterprise,True
C0005923,2025-06-17,NV,consumer,True
C0005924,2020-12-26,WA,consumer,True
C0005925,2022-10-01,UT,consumer,True
C0005926,2020-11-29,UT,small_business,True
C0005927,2018-11-01,CA,consumer,True
C0005928,2025-02-27,WA,small_business,True
C0005929,2024-02-26,FL,consumer,True
C0005930,2022-03-11,GA,consumer,True
C0005931,2025-12-27,FL,small_business,True
C0005932,2018-07-14,CA,consumer,True
C0005933,2021-06-07,GA,consumer,True
C0005934,2023-09-19,GA,consumer,True
C0005935,2020-09-29,GA,consumer,True
C0005936,2021-12-24,NV,consumer,False
C0005937,2019-06-03,WA,consumer,True
C0005938,2024-07-06,CO,small_business,True
C0005939,2020-02-02,NY,consumer,True
C0005940,2018-05-16,NV,consumer,False
C0005941,2019-05-19,FL,consumer,True
C0005942,2024-11-30,NY,small_business,True
C0005943,2022-01-17,NC,small_business,True
C0005944,2025-02-20,AZ,small_business,True
C0005945,2022-02-25,FL,consumer,False
C0005946,2018-01-25,AZ,small_business,True
C0005947,2024-05-31,GA,small_business,True
C0005948,2021-10-24,NV,small_business,True
C0005949,2018-11-21,AZ,consumer,True
C0005950,2018-12-22,WA,consumer,True
C0005951,2018-08-07,IL,consumer,True
C0005952,2022-03-26,UT,consumer,True
C0005953,2023-06-04,GA,small_business,True
C0005954,2018-09-18,TX,consumer,True
C0005955,2022-08-10,UT,small_business,True
C0005956,2025-02-03,CO,consumer,True
C0005957,2025-04-01,UT,consumer,True
C0005958,2019-06-21,NV,consumer,True
C0005959,2020-02-23,CA,consumer,True
C0005960,2023-05-06,NC,consumer,True
C0005961,2024-01-27,NV,small_business,True
C0005962,2023-03-24,CO,consumer,True
C0005963,2022-10-03,NC,small_business,True
C0005964,2020-07-25,GA,consumer,True
C0005965,2025-05-29,CO,consumer,True
C0005966,2019-09-19,NY,small_business,True
C0005967,2023-03-19,UT,consumer,True
C0005968,2025-04-26,UT,consumer,True
C0005969,2023-02-12,AZ,consumer,True
C0005970,2018-04-27,FL,consumer,False
C0005971,2019-07-25,NC,consumer,True
C0005972,2020-01-13,NV,consumer,True
C0005973,2025-06-27,TX,consumer,True
C0005974,2020-08-12,WA,consumer,True
C0005975,2019-11-07,CO,small_business,True
C0005976,2022-09-02,IL,consumer,True
C0005977,2021-07-27,CO,consumer,True
C0005978,2020-12-14,FL,consumer,True
C0005979,2019-01-31,TX,small_business,True
C0005980,2018-11-22,FL,consumer,True
C0005981,2020-05-14,WA,consumer,True
C0005982,2022-07-24,UT,consumer,True
C0005983,2018-03-12,CA,small_business,True
C0005984,2023-10-16,CA,consumer,True
C0005985,2020-01-22,CO,consumer,True
C0005986,2023-08-20,NC,consumer,True
C0005987,2023-03-30,CA,consumer,True
C0005988,2021-11-30,UT,consumer,True
C0005989,2023-01-30,GA,consumer,True
C0005990,2020-06-15,NC,consumer,True
C0005991,2019-07-18,WA,small_business,True
C0005992,2018-01-30,TX,consumer,True
C0005993,2022-05-28,UT,small_business,True
C0005994,2022-04-05,NV,consumer,True
C0005995,2018-12-10,AZ,consumer,True
C0005996,2023-01-10,TX,enterprise,True
C0005997,2019-11-10,GA,consumer,True
C0005998,2021-07-12,CO,consumer,True
C0005999,2021-10-07,WA,consumer,True
C0006000,2025-09-01,WA,consumer,True
C0006001,2022-12-18,AZ,consumer,True
C0006002,2019-08-14,WA,small_business,False
C0006003,2020-06-30,WA,consumer,True
C0006004,2024-07-05,AZ,consumer,True
C0006005,2019-01-03,FL,consumer,True
C0006006,2023-09-30,WA,consumer,True
C0006007,2021-03-31,UT,consumer,True
C0006008,2025-03-11,TX,consumer,True
C0006009,2021-04-10,IL,consumer,True
C0006010,2025-05-23,NV,consumer,False
C0006011,2019-04-28,UT,consumer,True
C0006012,2019-11-23,FL,consumer,True
C0006013,2021-07-05,NC,consumer,True
C0006014,2025-05-15,FL,consumer,True
C0006015,2025-01-27,IL,consumer,True
C0006016,2021-03-23,IL,consumer,True
C0006017,2024-11-03,NC,consumer,True
C0006018,2023-06-06,NV,small_business,False
C0006019,2025-11-05,GA,small_business,True
C0006020,2025-08-14,NV,small_business,True
C0006021,2024-07-22,WA,consumer,True
C0006022,2022-10-05,NC,consumer,True
C0006023,2020-12-27,UT,consumer,True
C0006024,2022-08-30,GA,consumer,True
C0006025,2024-07-31,CO,consumer,False
C0006026,2018-07-26,TX,consumer,True
C0006027,2020-12-19,NY,consumer,False
C0006028,2022-10-09,NC,consumer,True
C0006029,2024-01-25,WA,consumer,True
C0006030,2019-12-06,AZ,enterprise,True
C0006031,2020-04-04,TX,small_business,True
C0006032,2021-02-07,AZ,small_business,True
C0006033,2024-01-21,NC,consumer,True
C0006034,2021-01-08,FL,consumer,True
C0006035,2018-09-30,GA,consumer,True
C0006036,2025-10-13,NY,small_business,True
C0006037,2020-12-29,AZ,consumer,True
C0006038,2023-02-06,AZ,consumer,True
C0006039,2021-02-10,GA,consumer,True
C0006040,2023-10-18,CO,consumer,True
C0006041,2024-01-24,CO,consumer,True
C0006042,2019-05-20,NV,consumer,True
C0006043,2019-01-19,NY,consumer,True
C0006044,2020-06-07,NY,consumer,True
C0006045,2018-09-09,GA,consumer,False
C0006046,2025-01-06,NV,small_business,True
C0006047,2025-08-16,CO,consumer,True
C0006048,2018-12-18,NV,consumer,True
C0006049,2020-04-30,AZ,small_business,True
C0006050,2025-08-15,UT,consumer,True
C0006051,2022-10-12,CA,consumer,True
C0006052,2021-06-02,CO,consumer,True
C0006053,2019-04-12,WA,consumer,True
C0006054,2021-02-12,AZ,small_business,True
C0006055,2020-09-29,NV,consumer,True
C0006056,2022-02-11,NY,consumer,True
C0006057,2023-03-14,CA,consumer,True
C0006058,2021-07-18,NV,small_business,False
C0006059,2019-09-12,IL,consumer,True
C0006060,2021-10-05,NV,consumer,True
C0006061,2022-10-16,TX,small_business,True
C0006062,2021-05-23,AZ,small_business,True
C0006063,2024-11-24,NC,consumer,True
C0006064,2023-08-12,NV,consumer,True
C0006065,2025-02-28,NY,small_business,False
C0006066,2020-03-17,CA,consumer,True
C0006067,2021-10-25,WA,consumer,True
C0006068,2019-05-02,IL,consumer,True
C0006069,2025-06-18,FL,consumer,True
C0006070,2021-06-22,NC,small_business,True
C0006071,2024-07-29,AZ,small_business,False
C0006072,2018-09-15,GA,consumer,True
C0006073,2023-09-17,TX,consumer,True
C0006074,2021-07-30,IL,consumer,True
C0006075,2025-02-06,TX,consumer,False
C0006076,2021-12-14,NY,small_business,True
C0006077,2019-01-18,TX,consumer,True
C0006078,2024-04-09,NC,consumer,True
C0006079,2023-08-19,AZ,consumer,True
C0006080,2018-11-15,AZ,consumer,True
C0006081,2019-02-16,CA,consumer,True
C0006082,2021-03-04,TX,consumer,True
C0006083,2023-08-21,WA,consumer,True
C0006084,2024-03-29,AZ,consumer,True
C0006085,2018-03-30,CA,consumer,True
C0006086,2020-09-14,GA,consumer,True
C0006087,2025-06-20,AZ,consumer,True
C0006088,2024-09-07,NV,consumer,True
C0006089,2018-06-08,CO,consumer,True
C0006090,2023-09-29,IL,consumer,False
C0006091,2024-09-03,CA,consumer,True
C0006092,2018-05-02,CO,consumer,True
C0006093,2021-01-22,AZ,small_business,True
C0006094,2021-01-30,NC,consumer,True
C0006095,2024-03-31,NC,consumer,True
C0006096,2024-02-16,NC,enterprise,True
C0006097,2022-07-10,WA,consumer,False
C0006098,2022-03-18,AZ,consumer,True
C0006099,2018-12-16,NY,consumer,True
C0006100,2023-05-19,NC,consumer,True
C0006101,2021-11-04,NC,small_business,True
C0006102,2025-11-30,TX,consumer,True
C0006103,2018-08-04,AZ,consumer,True
C0006104,2023-05-26,NY,consumer,True
C0006105,2022-02-14,IL,enterprise,True
C0006106,2022-05-14,TX,consumer,True
C0006107,2025-12-10,WA,consumer,False
C0006108,2024-10-06,NV,consumer,True
C0006109,2021-02-27,GA,consumer,True
C0006110,2021-06-10,NC,small_business,True
C0006111,2020-10-04,IL,consumer,True
C0006112,2018-01-31,NC,consumer,True
C0006113,2020-05-21,CA,consumer,True
C0006114,2020-03-06,CO,small_business,True
C0006115,2022-03-30,NY,small_business,True
C0006116,2022-10-03,IL,consumer,True
C0006117,2025-11-06,CA,consumer,True
C0006118,2025-07-31,AZ,consumer,True
C0006119,2023-08-26,GA,consumer,True
C0006120,2022-11-08,TX,consumer,True
C0006121,2020-05-12,NY,consumer,True
C0006122,2020-04-08,GA,enterprise,True
C0006123,2021-12-20,NV,consumer,True
C0006124,2025-12-10,AZ,consumer,True
C0006125,2024-01-02,CO,consumer,True
C0006126,2021-03-14,CO,small_business,True
C0006127,2022-08-09,WA,consumer,True
C0006128,2019-10-28,NY,small_business,False
C0006129,2018-10-02,CO,consumer,True
C0006130,2022-06-03,NV,small_business,True
C0006131,2020-06-11,NC,consumer,True
C0006132,2020-10-01,GA,consumer,True
C0006133,2024-09-29,NY,consumer,True
C0006134,2018-11-22,TX,enterprise,True
C0006135,2022-11-28,NY,consumer,True
C0006136,2023-09-13,UT,consumer,False
C0006137,2021-07-23,IL,consumer,True
C0006138,2023-07-13,CA,consumer,True
C0006139,2018-10-10,AZ,consumer,True
C0006140,2025-10-09,GA,consumer,True
C0006141,2025-05-03,AZ,consumer,True
C0006142,2019-02-04,CO,consumer,True
C0006143,2022-08-28,CA,consumer,True
C0006144,2025-04-12,NC,consumer,True
C0006145,2018-12-09,UT,small_business,False
C0006146,2024-05-16,AZ,consumer,False
C0006147,2021-09-03,AZ,consumer,True
C0006148,2020-01-10,IL,consumer,True
C0006149,2025-11-15,WA,consumer,True
C0006150,2021-10-31,NV,consumer,True
C0006151,2019-09-13,WA,consumer,True
C0006152,2023-01-15,AZ,consumer,True
C0006153,2022-09-11,FL,consumer,True
C0006154,2020-07-08,WA,small_business,True
C0006155,2023-10-30,CO,consumer,True
C0006156,2018-11-11,TX,small_business,True
C0006157,2022-11-04,CO,enterprise,True
C0006158,2024-09-10,FL,consumer,True
C0006159,2024-01-28,TX,consumer,True
C0006160,2019-04-26,CA,consumer,True
C0006161,2024-05-13,NC,consumer,True
C0006162,2021-12-03,FL,consumer,True
C0006163,2018-10-14,NV,small_business,False
C0006164,2021-07-02,UT,consumer,True
C0006165,2020-03-24,CA,consumer,True
C0006166,2025-03-21,AZ,consumer,True
C0006167,2020-12-06,UT,consumer,False
C0006168,2022-06-21,AZ,small_business,False
C0006169,2023-02-04,UT,consumer,False
C0006170,2021-05-24,AZ,consumer,True
C0006171,2019-01-08,GA,consumer,True
C0006172,2025-10-23,NC,consumer,True
C0006173,2020-01-22,NV,consumer,True
C0006174,2020-10-26,GA,consumer,True
C0006175,2020-10-05,NY,consumer,True
C0006176,2023-10-23,FL,consumer,True
C0006177,2018-08-12,GA,consumer,True
C0006178,2019-11-15,AZ,enterprise,True
C0006179,2025-04-07,NC,consumer,True
C0006180,2024-01-21,NC,consumer,True
C0006181,2022-07-31,WA,small_business,False
C0006182,2024-01-03,FL,consumer,True
C0006183,2020-09-23,TX,consumer,True
C0006184,2024-08-15,NV,small_business,False
C0006185,2024-06-04,CO,consumer,True
C0006186,2021-11-16,UT,consumer,True
C0006187,2023-09-11,FL,consumer,True
C0006188,2019-10-11,NV,consumer,True
C0006189,2020-03-08,FL,consumer,True
C0006190,2023-01-20,AZ,consumer,True
C0006191,2018-05-02,NC,consumer,True
C0006192,2025-04-11,NV,enterprise,True
C0006193,2024-02-07,CA,consumer,True
C0006194,2020-06-23,NY,small_business,True
C0006195,2020-02-16,AZ,consumer,False
C0006196,2018-02-28,NC,consumer,True
C0006197,2020-10-26,AZ,consumer,True
C0006198,2019-06-25,AZ,small_business,True
C0006199,2025-02-03,FL,consumer,True
C0006200,2025-06-17,NY,consumer,True
C0006201,2019-09-05,WA,consumer,True
C0006202,2018-01-18,UT,consumer,True
C0006203,2019-10-23,IL,consumer,True
C0006204,2018-06-07,NV,consumer,True
C0006205,2023-09-03,TX,consumer,True
C0006206,2018-10-15,NC,consumer,True
C0006207,2019-09-08,NV,consumer,True
C0006208,2025-02-17,UT,small_business,True
C0006209,2023-12-03,GA,consumer,True
C0006210,2021-01-24,AZ,consumer,False
C0006211,2019-02-08,GA,consumer,True
C0006212,2023-07-13,NY,consumer,True
C0006213,2020-06-04,NC,consumer,True
C0006214,2023-08-24,WA,consumer,True
C0006215,2024-07-28,UT,consumer,True
C0006216,2021-06-21,FL,consumer,True
C0006217,2019-02-08,UT,consumer,True
C0006218,2023-11-09,UT,small_business,True
C0006219,2024-11-20,CA,consumer,False
C0006220,2021-09-08,GA,consumer,True
C0006221,2021-04-13,IL,consumer,True
C0006222,2022-05-02,UT,consumer,True
C0006223,2025-01-15,NV,consumer,True
C0006224,2020-06-14,TX,consumer,False
C0006225,2020-07-20,NV,consumer,True
C0006226,2018-01-06,CO,consumer,True
C0006227,2018-03-28,TX,consumer,True
C0006228,2022-09-29,GA,consumer,True
C0006229,2025-09-21,NC,consumer,True
C0006230,2020-02-15,FL,consumer,True
C0006231,2020-02-25,IL,consumer,True
C0006232,2020-03-14,NV,consumer,True
C0006233,2020-06-22,IL,consumer,False
C0006234,2025-01-10,NC,consumer,True
C0006235,2025-06-09,FL,consumer,True
C0006236,2020-11-22,NC,consumer,True
C0006237,2021-09-24,AZ,consumer,True
C0006238,2018-10-26,AZ,consumer,True
C0006239,2019-08-30,WA,consumer,True
C0006240,2023-01-15,GA,consumer,True
C0006241,2018-04-21,NC,consumer,True
C0006242,2022-04-22,NY,consumer,True
C0006243,2022-03-24,CA,small_business,True
C0006244,2018-06-18,NC,consumer,True
C0006245,2021-11-06,CA,consumer,True
C0006246,2020-10-15,NV,small_business,True
C0006247,2019-01-18,NY,consumer,True
C0006248,2022-11-20,CO,consumer,True
C0006249,2024-11-24,NC,consumer,True
C0006250,2020-03-27,IL,consumer,True
C0006251,2022-06-27,NY,consumer,True
C0006252,2025-11-19,CA,consumer,True
C0006253,2024-11-06,UT,consumer,True
C0006254,2024-05-21,NC,small_business,True
C0006255,2020-12-21,FL,consumer,True
C0006256,2022-01-12,CO,consumer,True
C0006257,2018-06-07,CA,consumer,True
C0006258,2025-04-27,IL,consumer,True
C0006259,2018-02-20,NC,consumer,True
C0006260,2018-04-12,CA,consumer,True
C0006261,2018-05-09,CO,consumer,True
C0006262,2019-10-18,AZ,small_business,True
C0006263,2025-03-01,AZ,consumer,True
C0006264,2025-04-25,NY,small_business,True
C0006265,2022-05-05,TX,consumer,True
C0006266,2022-01-25,GA,consumer,True
C0006267,2020-08-28,GA,consumer,True
C0006268,2019-05-13,FL,consumer,True
C0006269,2023-03-08,TX,consumer,False
C0006270,2022-07-23,NV,small_business,True
C0006271,2021-12-25,NY,consumer,True
C0006272,2023-11-03,NC,consumer,True
C0006273,2020-02-22,GA,consumer,True
C0006274,2022-10-28,CO,consumer,True
C0006275,2024-08-01,FL,consumer,True
C0006276,2018-05-14,NV,small_business,True
C0006277,2021-04-30,CO,consumer,False
C0006278,2018-04-18,CA,small_business,False
C0006279,2019-02-15,FL,small_business,True
C0006280,2021-04-03,IL,consumer,True
C0006281,2021-07-23,NC,consumer,True
C0006282,2018-02-17,GA,small_business,True
